female,Patricia Thornton,1974-06-19,
female,Rebecca Cook,1943-02-20,
male,Kenneth Ramirez,1984-09-16,
male,John Mcdonald DVM,1958-01-22,
female,Melissa Flynn,1946-12-23,
male,Dakota Jones,1947-12-26,
female,Jennifer Mendez,1921-08-25,1969-10-31
male,Andrew Salazar,1901-08-02,1977-06-23
female,Jasmine Houston,1906-09-04,2012-07-11
female,Sherri Hill,1987-02-05,
female,Darlene Gamble,1987-03-29,
male,Richard Cox,1884-07-13,1897-07-20
female,Natalie Powell,1941-05-26,
female,Pamela Maldonado,1992-05-31,
male,Justin Robles Jr.,1977-11-12,
male,John Price,1983-07-20,
female,Katherine Dean,1954-04-14,
female,Colleen Whitehead,1983-10-12,
female,Julie Brown,1917-07-13,1917-09-04
female,Dana Hart,1887-12-23,2001-04-28
female,Elizabeth Payne,1926-12-10,
female,Patricia Juarez,1918-09-13,1979-09-05
male,Brandon Williams,1974-06-13,
male,Charles Sutton,1930-01-03,
female,Whitney Bryan,1935-08-14,
female,Maria Rivas,1938-04-09,
female,Christy Jones,1987-10-30,
female,Sara Franklin,1968-08-24,
male,Seth Ortiz,1880-12-11,2017-01-10
male,Michael James,1888-07-03,1969-06-16
female,Andrea Greene,1960-06-30,
male,Kevin Murphy,1881-04-30,1923-01-02
male,Christopher Ortiz,1994-03-01,
male,Joshua Smith,1878-09-01,1879-01-31
male,Jonathan Beck,1936-10-25,
male,Christopher Branch,1929-03-27,
male,Joseph Wright,1981-10-09,
female,Linda Gilbert,1905-02-25,1965-10-08
male,Michael Crosby,1918-05-12,1924-11-05
male,David Chavez,1910-02-05,1954-06-16
male,Stephen Nelson,1996-02-20,
male,Carl Ford,1934-07-13,
female,Sarah Cline,1946-09-15,
male,Kevin Rodriguez,1955-09-14,
female,Mary Odonnell,1881-05-17,1884-06-13
female,Penny Davies,1900-07-16,1938-07-21
male,Kevin Wade,1889-08-04,1984-02-03
female,Crystal Valdez MD,1891-03-18,1940-04-26
female,Elizabeth Vazquez,1976-09-19,
female,Teresa Joseph,1973-11-01,
male,Dr. Leonard Smith DDS,1994-01-07,
female,Emily Francis,1967-08-01,
male,Christopher Stephenson,1949-01-05,
male,Richard Rogers,1990-07-07,
male,Thomas Christensen,1956-09-25,
male,James Gonzalez,1978-07-13,
male,Benjamin Winters,1908-02-08,2006-08-18
male,Russell Rivera,1876-05-20,1891-08-21
male,Mason Russell,1922-09-17,
female,Shannon Pierce,1960-02-21,
male,Michael Rosales,1883-10-11,1896-10-13
female,Crystal Nguyen,1918-07-10,2004-03-25
male,William Moss,1940-06-18,
male,Stephen Lloyd,1921-10-09,1961-11-11
male,John Thomas,1994-01-16,
female,Sonya Gomez,1978-12-03,
male,Richard Jones,1919-10-02,1964-08-16
male,Aaron Robinson,1971-03-21,
female,Rita Herring,1995-07-21,
female,Caroline Bell MD,1960-10-17,
male,Matthew Grant,1980-09-30,
female,Lisa Deleon,1896-10-25,1958-10-08
male,Keith Coleman,1900-06-02,1957-07-25
female,Cassandra Gregory,1875-08-07,1894-12-14
male,Nicholas Jackson,1989-11-12,
male,John Contreras,1938-03-15,
female,Tina Day,1945-11-19,
female,Ashley Allen,1992-01-13,
male,Walter Johnson,1904-08-20,2003-03-06
female,Melissa Miller,1985-01-29,
female,Melanie Davis,1964-05-20,
female,Sarah Sims,1917-09-07,1927-08-15
male,Jeremy Hodges,1906-03-21,1967-12-06
male,Michael Williams,1872-10-19,2004-08-14
male,William Combs,1996-09-06,
female,Holly Walker,1909-05-28,2000-06-02
male,Michael Henderson,1990-08-06,
male,Erik Myers,1922-06-14,
female,Annette Wright,1925-04-19,
female,Mrs. Mary Hart,1948-12-24,
male,Shawn Lee,1895-06-05,1962-01-18
male,Andrew Zamora,1889-09-15,1898-12-04
male,Brandon Graham,1883-11-25,2010-10-17
female,Laura Walsh,1968-05-04,
female,Chelsea Freeman,1954-10-14,
male,John Mercado,1956-11-20,
female,Michele Reed,1995-07-25,
male,Joshua Estes,1997-06-21,
female,Jennifer Lindsey,1887-09-23,1977-09-30
female,Jennifer Walsh,1987-06-27,
male,Jeffrey Little,1912-10-19,1922-10-08
female,Betty Ortiz,1937-08-12,
male,Elijah Williams,1976-12-20,
male,Eric Blair,1874-06-26,1879-09-24
female,Joanna Baker DDS,1898-11-02,1948-07-15
female,Margaret Castillo,1890-02-20,1960-01-29
female,Christina Davis,1936-01-16,
male,Andrew Poole,1890-03-01,1895-12-11
male,Jose Wagner,1937-01-31,
female,Denise Mcdonald,1920-03-12,1993-09-15
female,Alisha Williams,1944-07-09,
female,Shelby Zavala,1885-12-26,1888-08-13
male,Jason Scott,1875-12-17,1933-07-21
female,Holly Rhodes,1896-01-31,1993-05-08
female,Brittany Bryan,1962-01-22,
female,Misty Mcpherson,1970-05-02,
female,Kelly Kidd,1896-12-07,1934-07-25
female,Shannon Santos,1917-11-24,1979-01-06
female,Kaitlin Jones,1996-03-09,
male,Thomas Garcia,1923-05-02,
female,Crystal Dawson,1961-11-04,
male,Darren Pollard,1951-01-25,
male,Dakota Lane,1972-08-02,
female,Sara Hunter DDS,1974-07-16,
male,Brian Payne,1879-09-03,1891-05-23
male,Michael Richard,1881-09-25,1992-03-23
female,Emily Valencia,1990-10-11,
female,Taylor Brown,1891-06-28,1910-06-29
female,Crystal Wallace,1976-09-12,
female,Ashley Hamilton,1976-03-03,
female,Katherine Thompson,1894-04-25,1987-12-16
male,Spencer Crawford,1923-09-04,
male,Danny Combs,1946-12-26,
male,Jeff Hunt,1950-01-04,
male,Adam Hart,1956-12-04,
male,Jesse Perry,1987-01-17,
male,James Glass,1974-04-24,
female,Mrs. Heather Morales MD,1936-12-28,
female,Tina Campbell,1953-03-06,
female,Lynn Lara,1956-09-10,
male,Michael Meza,1970-05-26,
male,Kevin Solomon,1985-06-04,
female,Alicia Mathis,1948-05-13,
male,Cesar Barnett,1919-04-22,1947-01-17
female,Colleen Lang,1962-07-24,
male,Tyler Rocha,1876-07-06,1901-01-15
male,Steven Tran,1960-05-20,
male,Bobby Petersen,1987-05-21,
female,Sarah Walters,1912-08-20,1983-07-12
female,Laura Fisher,1993-05-08,
male,Frank Torres,1910-02-28,1961-12-19
male,Derek Barnes,1903-06-02,2008-06-02
male,James Murray,1988-01-25,
male,Roy Young,1949-01-29,
male,Mike Garcia,1952-01-06,
female,Shelly Perry,1892-09-04,2010-08-22
male,Zachary Carr,1959-09-07,
female,Mary Smith,1964-05-21,
male,Robert Garcia,1965-01-12,
female,Nichole Young,1876-07-15,1933-03-17
female,Jacqueline Morris,1984-12-29,
female,Lynn Hernandez,1942-10-16,
female,Ashley Richards,1878-04-17,1991-08-11
female,Jessica Day,1986-10-15,
female,Katherine Griffin,1964-12-01,
female,Leslie Walker,1895-11-27,1969-02-19
male,Kevin Price,1920-04-02,2005-02-22
male,Taylor Reyes,1968-04-07,
male,Nathaniel Le,1900-05-20,1972-09-07
male,Kyle Kelly,1929-01-02,
female,Hannah Bray,1919-05-02,1963-03-13
male,James Galloway,1906-08-17,1935-01-01
female,Sharon Woods,1895-01-10,2006-08-07
male,Christian Allison,1984-11-29,
male,Thomas Montes,1947-04-13,
female,Hannah Rivera,1892-01-03,1993-02-01
female,Charlotte Gonzalez,1987-10-23,
female,Jamie Mclaughlin,1961-01-27,
male,Robert Harrell,1970-02-28,
male,Rodney Powell,1993-05-10,
male,Kevin Velasquez,1875-08-08,2007-01-07
female,Tracy King,1941-01-21,
male,Scott Hamilton,1884-11-01,1889-12-13
female,Chelsea Cooper,1937-05-06,
female,Dawn Velazquez,1988-08-23,
male,Timothy Hawkins,1885-04-21,1896-03-02
female,Marissa Glenn,1896-01-08,2018-02-26
male,Frank Floyd,1972-04-25,
male,Jonathan Jones,1881-11-08,1967-07-08
male,Edward Neal,1922-07-15,
male,Shawn Bridges,1883-11-01,1948-09-22
male,William Rivera,1884-05-06,2012-08-15
female,Sara Kirby,1937-12-14,
male,James Johnson,1919-09-30,1985-01-17
male,Allen Goodman,1950-10-19,
male,Mark White,1923-05-03,
female,Carol Olsen,1889-07-06,1999-07-24
female,Dana Kelly,1890-01-09,1912-08-16
male,Robert Harding,1897-07-06,2000-02-01
female,Debra Vincent,1958-01-03,
female,Shannon Willis,1943-10-30,
male,Nathan Perez,1918-05-20,1998-08-04
female,Denise Harper,1880-10-16,1910-06-15
female,Patricia Knight,1910-10-06,1970-06-20
male,Corey Riley,1951-07-17,
female,Patricia Austin,1957-07-22,
male,Tyler Mcguire,1924-10-02,
male,Stephen Wright,1951-03-08,
female,Adrienne Saunders,1932-07-04,
male,Nicholas Ho,1938-05-28,
female,Jennifer Nelson,1880-09-29,1909-01-06
male,Kyle Bell,1953-07-25,
male,Michael Stevens,1919-07-29,1995-09-01
male,Charles Butler,1944-06-22,
male,Andrew Cooper,1911-08-15,2000-11-14
male,Austin Peters,1935-04-12,
male,Chad Garcia,1990-06-17,
female,Claire Bass,1879-09-25,1910-08-08
female,Elizabeth Bell,1908-02-26,1937-12-14
female,Christina Rodriguez,1961-01-16,
female,Ashley Berry,1886-10-01,2019-08-15
female,Diane Clark,1980-06-23,
female,Heather Valdez,1940-07-13,
male,Alan Williamson,1916-09-12,1975-12-01
male,Michael Butler,1937-05-24,
female,Mrs. Cheryl Johnson MD,1944-04-15,
male,Michael Wright,1936-12-07,
male,Noah Collins,1898-01-09,2003-12-19
male,Matthew Richard,1895-04-16,2018-09-26
female,Sarah Ortiz,1888-11-15,1896-11-12
male,Kevin Lee,1982-06-06,
female,Kristin Williamson,1982-07-13,
female,Amy Padilla,1951-10-16,
female,Karen Carter,1899-06-30,2022-03-12
male,Christopher Decker,1879-07-21,1946-08-24
female,Jennifer Benton,1941-08-23,
female,Kimberly Dunn,1952-01-29,
female,Carla Best,1993-03-05,
female,Holly Martin,1963-01-01,
female,Stefanie Douglas,1987-07-08,
male,Carl Adams,1886-07-01,1964-10-07
female,Sharon Adkins,1876-10-13,1905-10-02
male,Matthew Russell,1875-01-21,1904-07-27
male,Mark Rodriguez,1911-11-24,2022-04-13
male,Christopher Mason,1923-06-11,
female,Ana Harper,1905-10-11,1913-10-09
female,Debra Hall,1888-12-17,2014-11-30
male,Joseph Mclaughlin,1944-02-10,
female,Felicia Lawrence,1992-09-26,
female,Jessica Macias,1988-09-11,
female,Tracy Flynn,1949-08-05,
male,Scott Mitchell,1917-03-21,1958-07-26
male,Gregory Stevens,1884-11-28,1998-02-22
male,Benjamin Price,1997-07-29,
female,Leslie Jackson,1980-03-25,
male,Arthur Brooks,1935-08-23,
male,Sean Jackson,1932-03-12,
male,Seth Ortega,1915-04-01,1928-12-23
female,Melissa Vargas,1985-12-21,
male,Gary Ryan,1928-06-12,
male,Steven Williams,1970-08-21,
female,Danielle Pugh,1900-11-25,2018-04-16
male,Henry George,1917-04-08,1995-04-25
male,Peter Johns,1948-03-26,
female,Yolanda Johnson,1904-03-17,1918-10-06
male,Mr. Brian Kelly,1993-03-30,
male,Chad Martinez,1893-01-30,2020-03-24
male,Terry George,1965-12-26,
male,Austin Sanchez,1935-01-13,
female,Rachel Reeves,1892-04-08,1980-12-06
female,Cynthia Tapia,1894-12-02,1947-01-03
male,Jackson Smith,1917-10-19,1934-11-07
male,Marcus James,1989-12-28,
female,Laura Carter,1886-01-14,2022-03-31
female,Sarah Roberts,1882-10-12,2014-01-04
female,Jessica Gordon,1958-02-28,
female,Jessica Washington,1892-08-16,1946-02-15
male,Douglas Miller,1874-05-28,1931-04-07
male,Richard Wall,1985-11-25,
male,Jeremy Lloyd,1950-04-25,
male,Mr. Louis Reese,1994-08-25,
female,Regina Morales,1874-06-02,2011-09-14
male,Andrew Cross,1985-10-23,
female,Roberta Jones,1995-11-14,
female,Cathy Fletcher,1951-12-15,
male,Thomas Stout,1966-03-17,
female,Mrs. Cathy Contreras,1937-06-30,
male,Vincent Martin,1882-09-04,1926-09-22
male,Jason Cobb,1956-11-06,
male,Glen Rivera,1928-09-05,
female,Tina Gonzalez,1893-07-29,1950-08-14
female,Laura Mann,1962-10-09,
male,James Jackson,1969-06-05,
male,Brendan Miller,1939-07-26,
female,Tiffany Miller,1976-02-09,
female,Tammy Davis,1930-12-06,
female,Catherine Maxwell,1974-07-08,
male,Zachary Frye,1875-09-07,1954-08-21
male,David Huffman,1985-12-10,
male,Nathaniel Phillips,1936-07-29,
female,Heather Hudson,1882-09-06,1961-09-23
male,Gregory Stephens,1994-02-10,
male,Joseph Henry,1927-10-17,
male,Daniel Martinez,1948-04-02,
male,Jose Weaver,1986-09-24,
male,James Craig,1945-11-24,
male,Richard Mejia,1976-10-30,
female,Tanya Allen,1921-06-19,1937-08-08
male,Marc Monroe,1997-04-13,
female,Stephanie Cox,1925-09-10,
male,Shannon Mcdaniel,1989-02-10,
male,Christopher Reyes,1889-09-28,1912-05-11
male,Michael Mckenzie,1988-09-14,
female,Theresa Henderson,1960-01-21,
male,Michael Jones,1986-01-18,
female,Olivia Hobbs,1919-05-17,1981-10-02
male,Robert Osborne,1933-10-07,
female,Rebecca Summers,1924-11-01,
male,Steven Nguyen,1887-05-30,2018-12-18
female,Shelly Peterson,1904-02-27,1925-05-02
female,Annette Johnson,1977-12-10,
female,Allison Soto,1903-07-13,2002-06-02
male,Omar Sutton,1965-01-08,
male,Scott Wilson,1971-11-14,
female,Amber Cardenas,1929-11-11,
female,Julie Dean,1951-09-29,
male,Christian Parker,1943-02-05,
female,Amanda Wilson,1951-04-27,
female,Veronica Reid,1967-01-16,
male,Adam Smith,1934-09-16,
male,Matthew Williams,1872-06-19,1873-04-08
male,Joseph Morris,1950-10-25,
male,Sean Lowe,1996-06-30,
female,Lauren Davis DDS,1880-04-15,2004-03-10
male,Kenneth Sanchez,1981-09-13,
female,Tamara Campbell,1898-06-13,1979-03-31
female,Mary Clark,1937-07-05,
male,Jose Henderson,1882-07-08,1910-07-29
male,Christopher Harrington,1970-06-23,
female,Allison Harvey,1906-10-28,1962-04-15
male,Bruce Marquez,1938-03-10,
male,Logan Turner,1951-01-31,
female,Katherine Martinez,1954-04-26,
male,Noah Gonzalez,1911-05-09,1960-10-19
female,Rachel Berry,1922-01-28,
male,John Johnson,1936-03-13,
female,Abigail Wallace,1915-02-20,2000-06-07
female,Lacey Johnson,1921-12-26,1947-08-15
male,Charles Turner,1918-08-13,1985-08-11
male,Robert Baldwin,1959-04-21,
male,Bruce Howell,1882-08-12,2007-10-18
female,Deborah Vasquez DDS,1896-11-26,2002-02-22
male,Stephen Camacho,1971-12-07,
male,Michael Elliott,1895-10-03,2014-01-18
female,Holly Thomas,1885-07-04,1948-03-28
female,Nicole Bell,1907-12-03,1974-11-04
female,Angela Walsh,1968-11-11,
female,Dr. Danielle Weaver,1969-06-03,
female,Taylor Hanson,1927-10-13,
male,Jerry Carter,1944-09-19,
male,Randall Williams,1892-02-18,1939-11-14
male,Matthew Lin,1965-04-28,
male,David Wade,1945-08-31,
male,Michael Vega,1885-05-17,1920-09-07
female,Brandi Conley,1942-12-07,
male,Jason Allison,1921-09-24,2007-01-18
female,Mary Combs,1980-07-04,
male,James Parrish,1925-05-21,
female,Barbara Taylor DDS,1917-05-11,1939-11-07
male,Edwin Smith,1877-02-22,1941-11-22
male,Andrew Campbell,1997-04-15,
female,Cynthia Jones,1943-05-31,
female,Krystal Roth,1923-07-11,
male,Anthony Gordon MD,1987-03-06,
male,Tim Wallace,1938-03-14,
male,Christopher Reyes,1963-12-29,
female,Alyssa Young,1920-04-22,1928-05-15
male,Erik Foster,1949-07-19,
male,Jeff Jones,1996-08-11,
female,Jennifer Robbins,1949-04-03,
female,Michelle Arnold,1953-07-20,
male,Edward Skinner,1981-02-20,
female,Jenna Franklin,1950-08-26,
male,Douglas Herman,1915-07-17,2013-03-09
male,Jacob Williams,1933-09-08,
female,Jackie Porter,1934-03-09,
female,Lindsey Robbins,1979-04-21,
male,Cory Lindsey,1979-07-06,
female,Michelle Burns,1885-02-26,1918-06-07
female,Meredith Gonzalez,1896-05-01,1907-01-22
male,Richard Arroyo,1928-11-23,
female,Michelle Hill,1972-09-20,
female,Terri Marsh,1979-05-23,
male,Paul White,1963-12-03,
female,Cassandra Greer,1925-02-11,
female,Maria Edwards,1879-06-22,1936-12-18
male,Douglas Reese,1883-03-23,1920-11-01
male,Mitchell Bowman,1988-09-17,
male,Daniel Sweeney,1936-05-25,
male,Justin Boyd,1980-05-26,
male,Donald Lawrence,1961-08-10,
male,Keith Valdez,1872-08-29,1914-01-02
male,Anthony Johnson,1946-03-30,
male,James Johnson,1955-05-09,
male,Jorge Thomas,1936-01-12,
male,Andrew Mendez,1895-06-13,1948-09-06
female,Alexandra Griffith,1910-05-21,1928-11-18
male,Shawn Gray,1958-09-23,
male,Gregory Clark,1882-03-06,1950-12-27
female,Tracy Rios,1905-06-20,1979-08-10
male,Roger Benjamin,1905-10-12,1967-06-26
male,Brent Wong,1941-10-12,
male,Charles Jordan,1966-10-11,
female,Alexandria Lynch,1966-04-07,
female,Andrea Wright,1884-04-06,1928-08-12
male,Wesley Vance,1897-05-09,1923-06-09
female,Terri Mckenzie,1914-06-10,1944-12-23
female,Courtney Miller,1939-11-03,
male,Kenneth Johnson,1922-07-23,
female,Vanessa Larson,1873-02-06,2005-03-16
male,Willie Wright,1965-08-20,
male,Timothy Allen,1983-07-10,
female,Carol Jones,1950-10-30,
female,Gina Parker,1960-07-14,
male,Kenneth Townsend,1937-10-19,
male,Nathan Bailey,1939-10-03,
male,Garrett Compton,1908-11-27,1948-03-26
male,Matthew Lane,1935-11-06,
male,Russell Ford,1980-12-22,
female,Jasmine Thomas,1931-09-25,
female,Amy Le,1989-10-12,
female,Linda Fisher,1976-05-14,
male,Ricky Diaz,1956-04-03,
female,Miss Jennifer Rivera,1894-08-11,1992-11-16
male,Henry Mckay,1897-02-12,1902-01-01
male,Ryan Williams,1877-10-07,1921-08-14
female,Kristin Ramirez,1971-10-28,
female,Kathy Wilson,1987-12-29,
female,Mariah Sanders,1913-06-01,1988-06-20
male,Marvin Bailey,1982-06-13,
female,Heather Hester,1945-01-12,
male,Jacob Martinez,1988-12-10,
female,Elizabeth Lucero,1960-03-27,
male,Alexander Ford,1954-05-03,
male,Robert Hammond,1991-06-24,
male,Edgar Barnes,1878-02-15,1963-02-09
male,Casey Dennis,1965-03-10,
female,Amanda Hines,1959-09-24,
female,Mary Velazquez,1951-12-18,
female,Elizabeth Jones,1926-11-19,
female,Lisa Chen,1973-05-29,
male,Dylan Thomas,1995-06-14,
male,Cory Hudson,1921-09-06,1932-03-22
male,Carlos Spence,1930-07-19,
male,Randall Zamora,1928-05-09,
male,John Anderson,1956-06-07,
female,Pam Turner,1891-01-17,1892-08-28
male,Andrew Morgan,1982-05-08,
female,Alyssa Dean,1901-06-20,1985-08-02
female,Kristin Stout,1973-07-04,
male,Jose Andrews,1937-04-01,
male,John Hoover,1925-08-25,
male,Stuart Yates,1921-12-04,2007-05-30
female,Linda Gonzales,1960-06-01,
male,David Fuentes,1987-06-20,
male,Phillip Foster,1907-12-06,1948-05-11
male,Timothy Schwartz,1959-03-13,
female,Shelley Fritz,1993-02-09,
female,Emily Baker,1959-12-23,
male,Roger Peterson,1989-03-28,
male,Kevin Davis,1872-12-12,1950-11-18
female,Rachel Williams,1941-05-18,
female,Olivia Collins,1911-12-27,1992-04-01
female,Teresa Goodman,1897-12-05,1977-11-01
female,Linda Parsons,1977-05-30,
female,Jasmine Chambers,1997-03-25,
male,Daniel Miles,1995-03-02,
female,Laura Wilson,1959-12-26,
female,Sheryl Nguyen,1944-06-15,
male,Gordon Proctor,1958-01-20,
male,Christopher Davis,1875-07-17,1948-12-13
male,Randall Walker,1977-02-08,
male,Jacob Long,1929-07-15,
male,Mathew Campbell,1899-04-22,1987-10-18
male,Douglas Baker,1990-02-12,
male,Stephen Morgan,1890-08-16,1962-06-22
female,Margaret Mcgrath,1884-08-01,2010-12-12
male,Robert Newman,1930-02-22,
male,David Brown,1916-01-22,2015-06-03
male,Patrick Hunt,1913-10-30,1989-11-28
male,Michael Johnson,1983-07-09,
male,Cameron Galvan,1913-01-22,1936-01-30
male,David Walls,1940-04-05,
male,Scott Michael,1987-10-02,
female,Nancy Morse,1908-06-09,1938-08-15
female,Stacy Marshall,1985-09-21,
male,Jesse Quinn,1891-11-17,1922-11-29
female,Christina Huffman,1905-08-15,1955-04-26
male,James Johnson,1952-09-01,
female,Susan Campbell,1983-11-18,
